id,year,month,name,crime_count,crime_rate,incident_parent_type
1600000US2436075,2015,1,"Hagerstown, MD",16,0.000397584673110852,Disorder
1600000US2436075,2015,1,"Hagerstown, MD",27,0.000670924135874562,Drugs
1600000US2436075,2015,1,"Hagerstown, MD",59,0.00146609348209627,Family Offense
1600000US2436075,2015,1,"Hagerstown, MD",10,0.000248490420694282,Missing Person
1600000US2436075,2015,1,"Hagerstown, MD",103,0.00255945133315111,Other
1600000US2436075,2015,1,"Hagerstown, MD",6,0.000149094252416569,Other Sexual Offense
1600000US2436075,2015,1,"Hagerstown, MD",3,0.0000745471262082847,Pedestrian Stop
1600000US2436075,2015,1,"Hagerstown, MD",31,0.000770320304152275,Property Crime
1600000US2436075,2015,1,"Hagerstown, MD",1,0.0000248490420694282,Sexual Assault
1600000US2436075,2015,1,"Hagerstown, MD",55,0.00136669731381855,Theft
1600000US2436075,2015,1,"Hagerstown, MD",14,0.000347886588971995,Theft from Vehicle
1600000US2436075,2015,1,"Hagerstown, MD",5,0.000124245210347141,Theft of Vehicle
1600000US2436075,2015,1,"Hagerstown, MD",72,0.00178913102899883,Traffic
1600000US2436075,2015,1,"Hagerstown, MD",12,0.000298188504833139,Vehicle Stop
1600000US2436075,2015,1,"Hagerstown, MD",9,0.000223641378624854,Weapons Offense
1600000US2436075,2016,1,"Hagerstown, MD",1,0.0000248490420694282,Alarm
1600000US2436075,2016,1,"Hagerstown, MD",7,0.000173943294485998,Assault
1600000US2436075,2016,1,"Hagerstown, MD",35,0.000869716472429988,Breaking & Entering
1600000US2436075,2016,1,"Hagerstown, MD",6,0.000149094252416569,Death
1600000US2436075,2016,1,"Hagerstown, MD",9,0.000223641378624854,Disorder
1600000US2436075,2016,1,"Hagerstown, MD",8,0.000198792336555426,Drugs
1600000US2436075,2016,1,"Hagerstown, MD",6,0.000149094252416569,Family Offense
1600000US2436075,2016,1,"Hagerstown, MD",6,0.000149094252416569,Missing Person
1600000US2436075,2016,1,"Hagerstown, MD",107,0.00265884750142882,Other
1600000US2436075,2016,1,"Hagerstown, MD",1,0.0000248490420694282,Other Sexual Offense
1600000US2436075,2016,1,"Hagerstown, MD",4,0.0000993961682777129,Proactive Policing
1600000US2436075,2016,1,"Hagerstown, MD",31,0.000770320304152275,Property Crime
1600000US2436075,2016,1,"Hagerstown, MD",9,0.000223641378624854,Quality of Life
1600000US2436075,2016,1,"Hagerstown, MD",14,0.000347886588971995,Robbery
1600000US2436075,2016,1,"Hagerstown, MD",1,0.0000248490420694282,Sexual Offense
1600000US2436075,2016,1,"Hagerstown, MD",57,0.00141639539795741,Theft
1600000US2436075,2016,1,"Hagerstown, MD",15,0.000372735631041423,Theft from Vehicle
1600000US2436075,2016,1,"Hagerstown, MD",7,0.000173943294485998,Theft of Vehicle
1600000US2436075,2016,1,"Hagerstown, MD",46,0.0011430559351937,Traffic
1600000US2436075,2016,1,"Hagerstown, MD",1,0.0000248490420694282,Vehicle Recovery
1600000US2436075,2016,1,"Hagerstown, MD",5,0.000124245210347141,Vehicle Stop
1600000US2436075,2016,1,"Hagerstown, MD",11,0.00027333946276371,Weapons Offense
1600000US2436125,2015,1,"Halfway, MD",1,0.0000962093515489706,Traffic
1600000US5134304,2015,1,"Hampden-Sydney, VA",3,0.00165289256198347,Alarm
1600000US5134304,2015,1,"Hampden-Sydney, VA",1,0.000550964187327824,Community Policing
1600000US5134304,2015,1,"Hampden-Sydney, VA",1,0.000550964187327824,Disorder
1600000US5134304,2015,1,"Hampden-Sydney, VA",1,0.000550964187327824,Property Crime
1600000US5134304,2015,1,"Hampden-Sydney, VA",4,0.00220385674931129,Traffic
1600000US5134304,2016,1,"Hampden-Sydney, VA",1,0.000550964187327824,Alarm
1600000US5134304,2016,1,"Hampden-Sydney, VA",2,0.00110192837465565,Disorder
1600000US5134304,2016,1,"Hampden-Sydney, VA",1,0.000550964187327824,Property Crime
1600000US5134304,2016,1,"Hampden-Sydney, VA",1,0.000550964187327824,Traffic
1600000US2436500,2015,1,"Hampstead, MD",1,0.00015802781289507,Assault
1600000US2436500,2015,1,"Hampstead, MD",1,0.00015802781289507,Traffic
1600000US2436500,2016,1,"Hampstead, MD",1,0.00015802781289507,Traffic
1600000US2436512,2015,1,"Hampton, MD",1,0.000194590387234871,Assault
1600000US2436512,2015,1,"Hampton, MD",1,0.000194590387234871,Breaking & Entering
1600000US2436512,2015,1,"Hampton, MD",2,0.000389180774469741,Theft
1600000US2436512,2016,1,"Hampton, MD",1,0.000194590387234871,Property Crime
1600000US2436512,2016,1,"Hampton, MD",1,0.000194590387234871,Theft
1600000US2436512,2016,1,"Hampton, MD",1,0.000194590387234871,Theft from Vehicle
1600000US5135000,2015,1,"Hampton, VA",2,0.0000146031236081398,Alarm
1600000US5135000,2015,1,"Hampton, VA",7,0.0000511109326284892,Arson
1600000US5135000,2015,1,"Hampton, VA",54,0.000394284337419774,Assault
1600000US5135000,2015,1,"Hampton, VA",1,0.00000730156180406989,Assault with Deadly Weapon
1600000US5135000,2015,1,"Hampton, VA",75,0.000547617135305242,Breaking & Entering
1600000US5135000,2015,1,"Hampton, VA",34,0.000248253101338376,Community Policing
1600000US5135000,2015,1,"Hampton, VA",19,0.000138729674277328,Death
1600000US5135000,2015,1,"Hampton, VA",7,0.0000511109326284892,Disorder
1600000US5135000,2015,1,"Hampton, VA",23,0.000167935921493607,Drugs
1600000US5135000,2015,1,"Hampton, VA",79,0.000576823382521521,Family Offense
1600000US5135000,2015,1,"Hampton, VA",44,0.000321268719379075,Missing Person
1600000US5135000,2015,1,"Hampton, VA",142,0.00103682177617792,Other
1600000US5135000,2015,1,"Hampton, VA",145,0.00105872646159013,Property Crime
1600000US5135000,2015,1,"Hampton, VA",19,0.000138729674277328,Robbery
1600000US5135000,2015,1,"Hampton, VA",17,0.000124126550669188,Sexual Assault
1600000US5135000,2015,1,"Hampton, VA",375,0.00273808567652621,Theft
1600000US5135000,2015,1,"Hampton, VA",47,0.000343173404791285,Theft of Vehicle
1600000US5135000,2015,1,"Hampton, VA",244,0.00178158108019305,Traffic
1600000US5135000,2015,1,"Hampton, VA",12,0.0000876187416488387,Vehicle Stop
1600000US5135000,2015,1,"Hampton, VA",19,0.000138729674277328,Weapons Offense
1600000US5135000,2016,1,"Hampton, VA",3,0.0000219046854122097,Alarm
1600000US5135000,2016,1,"Hampton, VA",1,0.00000730156180406989,Arson
1600000US5135000,2016,1,"Hampton, VA",43,0.000313967157575005,Assault
1600000US5135000,2016,1,"Hampton, VA",3,0.0000219046854122097,Assault with Deadly Weapon
1600000US5135000,2016,1,"Hampton, VA",77,0.000562220258913382,Breaking & Entering
1600000US5135000,2016,1,"Hampton, VA",19,0.000138729674277328,Community Policing
1600000US5135000,2016,1,"Hampton, VA",5,0.0000365078090203495,Death
1600000US5135000,2016,1,"Hampton, VA",6,0.0000438093708244193,Disorder
1600000US5135000,2016,1,"Hampton, VA",14,0.000102221865256978,Drugs
1600000US5135000,2016,1,"Hampton, VA",49,0.000357776528399425,Family Offense
1600000US5135000,2016,1,"Hampton, VA",20,0.000146031236081398,Missing Person
1600000US5135000,2016,1,"Hampton, VA",190,0.00138729674277328,Other
1600000US5135000,2016,1,"Hampton, VA",25,0.000182539045101747,Proactive Policing
1600000US5135000,2016,1,"Hampton, VA",128,0.000934599910920946,Property Crime
1600000US5135000,2016,1,"Hampton, VA",19,0.000138729674277328,Quality of Life
1600000US5135000,2016,1,"Hampton, VA",26,0.000189840606905817,Robbery
1600000US5135000,2016,1,"Hampton, VA",7,0.0000511109326284892,Sexual Assault
1600000US5135000,2016,1,"Hampton, VA",341,0.00248983257518783,Theft
1600000US5135000,2016,1,"Hampton, VA",44,0.000321268719379075,Theft of Vehicle
1600000US5135000,2016,1,"Hampton, VA",232,0.00169396233854421,Traffic
